tradedate,ticker,secid,open,high,low,close,volume,turnovervalue,openinterest
2017-05-18,600519,600519.SH,398.3895367533653,403.68515111086793,398.3520456782679,402.59790993304443,2430080.0,1040535480.0,0
2017-05-19,600519,600519.SH,402.62602823936743,414.08892445038657,402.62602823936743,413.1703931105011,3831083.0,1672948423.0,0
2017-05-22,600519,600519.SH,411.5020402686684,418.03486010438405,408.8401739367555,414.0701789128378,3532149.0,1560087945.0,0
2017-05-23,600519,600519.SH,414.51069904523183,425.9642224874766,414.51069904523183,425.71115773056937,4845439.0,2178738025.0,0
2017-05-24,600519,600519.SH,424.49269778990504,427.8481490111192,418.02548733560974,422.0745234461251,4022618.0,1812513084.0,0
2017-05-25,600519,600519.SH,420.5655076734562,424.5489344025511,419.4314026517609,422.3369609718066,2889842.0,1299628591.0,0
2017-05-26,600519,600519.SH,422.5431618848421,427.02334535897717,419.90004109047794,423.5741664500196,2738664.0,1237323135.0,0
2017-05-31,600519,600519.SH,421.77459484534614,422.2432332840632,412.5049265275229,415.1574200906614,4431225.0,1968887174.0,0
2017-06-01,600519,600519.SH,414.7450182645904,421.72773100147447,413.34847571721355,421.0997554935936,4060478.0,1808305713.0,0
2017-06-02,600519,600519.SH,421.77459484534614,422.66500787890857,417.65057658463616,419.25332004504844,2178526.0,974893318.0,0
2017-06-05,600519,600519.SH,419.9375321655753,420.8373179679121,414.6044267329753,416.53521710048955,1924120.0,854876925.0,0
2017-06-06,600519,600519.SH,417.06009215185264,420.8373179679121,416.33838895622836,420.6686081299739,2040244.0,912438705.0,0
2017-06-07,600519,600519.SH,420.94979119320413,431.1473636196872,420.94979119320413,430.5568791869037,3883430.0000000014,1774212484.0,0
2017-06-08,600519,600519.SH,432.3845690979002,435.2713818803972,429.741448303536,435.18702696142816,2895111.0,1338443407.0,0
2017-06-09,600519,600519.SH,435.12141758000774,441.2699538959755,433.95919425198946,436.52733289615895,3143076.0,1467836835.0,0
2017-06-12,600519,600519.SH,437.7083017617259,445.61891860726973,435.83374800685766,443.21948980103843,3510916.0000000005,1654501999.0,0
2017-06-13,600519,600519.SH,443.3788268702022,444.7378783424817,437.7083017617259,443.3694541014279,2423798.0,1141536364.0,0
2017-06-14,600519,600519.SH,443.1351348820694,447.5497089747839,440.9700252951966,444.6347778859639,3376862.9999999995,1600846629.0,0
2017-06-15,600519,600519.SH,445.20651678119873,445.6564096823671,434.89647112942356,435.17765419265385,5020280.0,2347172380.0,0
2017-06-16,600519,600519.SH,432.55327893583836,438.1675674316686,432.3283324852542,433.6124018073388,3333180.0000000005,1544955944.0,0
2017-06-19,600519,600519.SH,432.984426299458,440.8856703762275,432.984426299458,440.67946946319205,3853668.0,1803585246.0,0
2017-06-20,600519,600519.SH,443.33196302633047,445.09404355590664,436.4523507459642,437.05220794752205,3450539.0,1614858151.0,0
2017-06-21,600519,600519.SH,440.0983577991829,443.33196302633047,436.79914319061476,443.0601527318746,4203854.0,1974672846.0,0
2017-06-22,600519,600519.SH,443.3507085638792,447.9527380320807,441.6448646469491,443.097643806972,3824234.0000000014,1815684370.0,0
2017-06-23,600519,600519.SH,443.20074426348975,445.09404355590664,438.95488000871325,443.07889826942335,3130362.0,1473803782.0,0
2017-06-26,600519,600519.SH,443.34133579510484,454.57928555553974,442.39468614889637,454.27935695476083,5293257.0,2536430501.0,0
2017-06-27,600519,600519.SH,452.5360219627334,454.57928555553974,450.68958651418825,453.7357363658491,2798078.0,1350476765.0,0
2017-06-28,600519,600519.SH,453.7263635970747,453.7263635970747,443.33196302633047,445.48769984442896,3772874.0,1799676818.0,0
2017-06-29,600519,600519.SH,446.42497672186306,447.4091174431689,440.5201323940282,443.34133579510484,3509272.0,1657994404.0,0
2017-06-30,600519,600519.SH,441.9354204789537,444.4192042041541,438.4581232636732,442.25409461728134,2242717.0,1056424784.0,0
2017-07-03,600519,600519.SH,444.45669527925145,444.45669527925145,429.17908217707554,431.4941560643378,4962853.0,2298656458.0,0
2017-07-04,600519,600519.SH,430.1725956671557,431.1473636196872,420.8373179679121,423.5741664500196,5648895.0,2563886390.0,0
2017-07-05,600519,600519.SH,424.59579824642276,431.45666498924044,424.59579824642276,431.2692096137536,3754032.0,1718844532.0,0
2017-07-06,600519,600519.SH,429.37591032133673,431.334818995174,422.3369609718066,427.3795105724021,4204439.0,1913037511.0,0
2017-07-10,600519,600519.SH,425.18168059920646,432.8122684044464,421.46153118293614,432.40314711314306,3662409.0000000014,1648443670.0,0
2017-07-11,600519,600519.SH,432.4316904590479,442.0222546830902,431.95596802729983,440.6426596310206,4460182.0,2054854503.0,0
2017-07-12,600519,600519.SH,443.18301741655563,443.36379194061993,432.9074128907961,435.2574817036318,289507200.0,1330327923000.0,0
2017-07-13,600519,600519.SH,433.24041859301974,439.4818968975552,431.651505670981,434.0110889324518,259513500.0,1183440452000.0,0
2017-07-14,600519,600519.SH,434.09671897016636,436.484845577542,431.05209540697837,434.24895014832583,177265700.0,806510274000.0,0
2017-07-17,600519,600519.SH,434.8483604123285,435.7998052758247,424.6108136811087,428.2167897137595,352636800.0,1595292990000.0,0
2017-07-18,600519,600519.SH,430.0435638516724,431.9464535786649,426.2472988463223,430.57637297523024,306844900.0,1384468254000.0,0
2017-07-19,600519,600519.SH,431.95596802729983,441.10886761413377,430.81423419110433,434.6771003368991,562599400.0,2574934655000.0,0
2017-07-20,600519,600519.SH,433.72565547340287,444.2200923177665,433.72565547340287,443.8204854750981,466348700.0,2160731540000.0,0
2017-07-21,600519,600519.SH,444.2866934582113,451.9458246093561,441.14692540867367,450.22370940642793,467924100.0,2207195747000.0,0
2017-07-24,600519,600519.SH,451.8221367771016,461.78376449790744,451.8221367771016,454.6003557785107,427164300.0,2052709805000.0,0
2017-07-25,600519,600519.SH,458.78671317789417,459.357580095992,452.98289951056705,454.7525869566701,219299900.0,1051446103000.0,0
2017-07-26,600519,600519.SH,454.83821699438477,458.2443896057013,443.9061155128128,448.72994097073877,314701800.0,1487729148000.0,0
2017-07-27,600519,600519.SH,448.72994097073877,452.745038294693,448.22567519308575,450.8611774649704,195950300.0,928077230000.0,0
2017-07-28,600519,600519.SH,448.1305307067362,460.56591507263215,445.00027710583345,460.42319834310774,466187700.0,2235811533000.0,0
2017-07-31,600519,600519.SH,460.4993139321875,464.26703559163263,457.64497934169873,457.8542972116679,384121800.0,1861154799000.0,0
2017-08-01,600519,600519.SH,457.64497934169873,459.5478690686912,454.2197778331122,456.92188124544157,275015400.0,1318453670000.0,0
2017-08-02,600519,600519.SH,456.7315922727423,461.33658541206415,455.275881631593,459.39563789053176,267742200.0,1289564021000.0,0
2017-08-03,600519,600519.SH,460.19485157586865,463.2109317931518,452.5357204247238,454.0485177576829,317683900.0,1522998147000.0,0
2017-08-04,600519,600519.SH,453.8391998877137,455.7230607174363,449.6528424883302,450.64234514636627,186811400.0,887074164000.0,0
2017-08-07,600519,600519.SH,449.5576980019805,458.9770021505934,448.25421853899064,458.17778846525664,230993700.0,1104715336000.0,0
2017-08-08,600519,600519.SH,458.596424205195,460.7086318021567,456.2178120464543,459.1482622260228,160515800.0,773408185000.0,0
2017-08-09,600519,600519.SH,461.29852761752426,469.0432888063839,458.6249675510998,467.0167112471368,417944700.0,2045888052000.0,0
2017-08-10,600519,600519.SH,467.24505801437584,475.3418538027291,465.2565382496687,467.75883824066386,353643799.99999994,1747693641000.0,0
2017-08-11,600519,600519.SH,465.2565382496687,472.4399469690655,460.0045626031694,460.5564006239972,365725700.0,1785149162000.0,0
2017-08-14,600519,600519.SH,461.6505622170179,475.81757623447714,461.6505622170179,475.56068612133316,393314700.0,1952353920000.0,0
2017-08-15,600519,600519.SH,475.8270906831121,476.7690210979734,470.9747218792812,471.8881089482377,271632200.0,1350104673000.0,0
2017-08-16,600519,600519.SH,473.819542021135,474.5806979119321,469.0623177036538,472.38286027725565,185872200.0,921412991000.0,0
2017-08-17,600519,600519.SH,473.4389640757366,473.4389640757366,466.0176941404658,468.7673697959699,258467300.0,1272341257000.0,0
2017-08-18,600519,600519.SH,468.8720287309545,470.43239830708836,464.3050933861725,465.87497741094126,238577500.0,1169732673000.0,0
2017-08-21,600519,600519.SH,464.3050933861725,470.39434051254847,463.2965618308665,465.95109300002105,235466200.0,1153168712000.0,0
2017-08-22,600519,600519.SH,463.7342264680747,465.71323178414696,452.8877550242174,463.5629663926454,424570300.0,2051271355000.0,0
2017-08-23,600519,600519.SH,461.878908984257,470.61317283115267,460.8037762885063,470.02327701578497,272149900.0,1337347647000.0,0
2017-08-24,600519,600519.SH,470.0042481185151,472.297230239541,468.1299017374274,468.88154317958947,181567800.0,896861683000.0,0
2017-08-25,600519,600519.SH,469.49046789222706,470.25162378302406,465.56100060598754,469.05280325501883,172978800.0,850598725000.0,0
2017-08-28,600519,600519.SH,469.0623177036538,473.1440161680527,467.1879713225661,468.14893063469736,290210700.0,1432545548000.0,0
2017-08-29,600519,600519.SH,469.08134660092367,470.8510340470267,464.3146078348074,465.67517398960706,251766200.0,1234431719000.0,0
2017-08-30,600519,600519.SH,465.9225496541161,469.775901351276,465.4087694278282,469.03377435774894,185036400.0,910133939000.0,0
2017-08-31,600519,600519.SH,470.05182036168986,470.8510340470267,466.0176941404658,467.3021447061857,187368600.0,921659704000.0,0
2017-09-01,600519,600519.SH,466.3982720858642,472.18305685592145,466.23652645906986,471.13646750607563,314510000.0,1554634575000.0,0
2017-09-04,600519,600519.SH,471.13646750607563,472.54460590405006,467.4163180898052,468.5104796828259,189316200.0,932954810000.0,0
2017-09-05,600519,600519.SH,468.9481443200342,470.0042481185151,465.73226068141685,466.19846866453,226221500.0,1112006392000.0,0
2017-09-06,600519,600519.SH,466.20798311316497,468.84348538504963,461.29852761752426,461.43172989841383,330065000.0,1608066103000.0,0
2017-09-07,600519,600519.SH,461.74570670336755,463.25850403632654,456.7506211700122,457.90186945484265,333201600.00000006,1605408576000.0,0
2017-09-08,600519,600519.SH,455.028505967084,457.16925690995055,450.9848652972249,451.33689989671853,411732700.0,1962989430000.0,0
2017-09-11,600519,600519.SH,448.21616074445075,458.8057420751642,447.16005694597,455.0951071075287,453744000.0,2161657241000.0,0
2017-09-12,600519,600519.SH,456.2178120464543,462.40220365918,455.1712226966084,461.36512875796905,343416299.99999994,1661294228000.0,0
2017-09-13,600519,600519.SH,461.4507587956837,468.3011618128567,458.0065283898273,467.75883824066386,330756999.99999994,1618956527000.0,0
2017-09-14,600519,600519.SH,469.05280325501883,470.04230591305486,465.2470238010338,466.88350896624735,193994900.00000003,953145166000.0,0
2017-09-15,600519,600519.SH,468.5865952719056,468.5865952719056,464.3050933861725,466.05575193500556,160394600.0,786562205000.0,0
2017-09-18,600519,600519.SH,466.3411853940545,476.19815417987564,466.3411853940545,474.74244353872643,422068100.0,2101680376000.0,0
2017-09-19,600519,600519.SH,476.0078652071764,478.10104390686814,471.92616674277747,472.820524914464,230548100.0,1151152851000.0,0
2017-09-20,600519,600519.SH,472.7729526712891,475.74146064539747,471.9166522941425,472.1069412668418,173181600.0,862024944000.0,0
2017-09-21,600519,600519.SH,471.8595656023328,476.2742697689554,468.9481443200342,474.5521545660271,194026800.0,963615276000.0,0
2017-09-22,600519,600519.SH,472.7729526712891,475.8936918235569,471.7263633214433,475.65583060768284,163435300.0,815718865000.0,0
2017-09-25,600519,600519.SH,476.01737965581134,483.5242796287968,476.0078652071764,482.6108925598404,326975600.0,1649582919000.0,0
2017-09-26,600519,600519.SH,482.08759788491744,485.23688038309007,479.1476332567141,484.56135453000775,254704900.0,1292872632000.0,0
2017-09-27,600519,600519.SH,484.2093199305142,486.2168685924912,481.4977020695498,483.53379407743176,166711100.0,847627355000.0,0
2017-09-28,600519,600519.SH,482.57283476530057,494.9416179907519,482.5252625221258,493.2861039282684,259698500.0,1340236075000.0,0
2017-09-29,600519,600519.SH,490.9455495640676,500.3458248154106,490.46982713231955,492.50591914020146,224362200.0,1166403112000.0,0
2017-10-09,600519,600519.SH,499.07088869832563,509.5462966454194,494.84647350440224,502.1440556074185,3489129.0,1844481600.0,0
2017-10-10,600519,600519.SH,501.4590153057012,514.246434271091,501.42095751116136,513.8373129797875,3100644.0,1662690453.0,0
2017-10-11,600519,600519.SH,511.9724810473349,524.4839810023105,511.9724810473349,519.0512308317469,3340643.0,1824898708.0,0
2017-10-12,600519,600519.SH,518.537450605459,520.9160627641996,513.9514863634071,517.6716357796774,1964622.0,1067464518.0,0
2017-10-13,600519,600519.SH,518.537450605459,529.5742110220156,515.6926304636052,529.1460608334422,2785842.0,1534212916.0,0
2017-10-16,600519,600519.SH,532.7996091092679,539.145746348788,528.8796562716633,533.4656205137153,2990901.0,1676809992.0,0
2017-10-17,600519,600519.SH,533.7320250754942,533.7320250754942,527.1004543769253,529.6978988542701,2097712.0,1168943280.0,0
2017-10-18,600519,600519.SH,527.2907433496246,535.2733657543582,527.2907433496246,533.4941638596202,1917865.0,1072237528.0,0
2017-10-19,600519,600519.SH,533.7605684213991,556.7379618748337,533.4941638596202,554.3117774729183,4065882.0,2338901855.0,0
2017-10-20,600519,600519.SH,552.7894656913243,552.7894656913243,543.9981151526188,546.4433284518042,3153433.0,1812957242.0,0
2017-10-23,600519,600519.SH,547.004680921267,552.3137432595761,540.4206824658729,545.5679991773876,2377182.0,1362900409.0,0
2017-10-24,600519,600519.SH,544.2264619198579,545.9390626741512,536.2438395151244,539.7832144073304,3127428.0,1775645971.0,0
2017-10-25,600519,600519.SH,542.0857109769913,543.9219995635391,534.7690999767051,538.2038159339266,2507600.0,1418395221.0,0
2017-10-26,600519,600519.SH,575.6241424152344,583.2357013232044,563.1697291520683,575.709772452949,11543497.0,6957625411.0,0
2017-10-27,600519,600519.SH,572.8744667597301,623.1963855900472,570.8954614436578,618.0871266730721,8438379.0,5284485766.0,0
2017-10-30,600519,600519.SH,611.8266194712668,612.7304920915882,590.8472602311745,591.8748206837504,8100786.0,5099041747.0,0
2017-10-31,600519,600519.SH,591.8082195433055,597.1267963302497,582.1700830760885,588.0214689865904,5187568.0,3206280600.0,0
2017-11-01,600519,600519.SH,590.7330868475548,600.8754890924249,589.1536883741511,592.7596644068019,4343525.0,2712016939.0,0
2017-11-02,600519,600519.SH,596.5083571689772,599.2009461326716,590.8472602311745,596.4798138230723,3424973.0000000005,2144671943.0,0
2017-11-03,600519,600519.SH,598.1258134369208,612.1976829680304,598.1258134369208,608.1350134009012,4818897.0,3075651167.0,0
2017-11-06,600519,600519.SH,610.3518799328476,625.6891711324072,609.1150016103026,621.3505825548643,4851398.0,3153638704.0,0
2017-11-07,600519,600519.SH,618.9909992933937,625.241992046564,607.19308298604,610.8942035050405,5556485.0,3592238407.0,0
2017-11-08,600519,600519.SH,611.1415791695496,622.720663158299,611.1415791695496,618.8007103206944,4395194.0,2855374070.0,0
2017-11-09,600519,600519.SH,616.5362715455733,622.3876574560753,613.310873458321,618.5057624130105,3364112.9999999995,2183815390.0,0
2017-11-10,600519,600519.SH,618.8482825638691,650.2174197133407,618.8482825638691,645.0320452072862,7407860.000000001,4967970730.0,0
2017-11-13,600519,600519.SH,646.9825071774534,659.1419725329355,642.9864387507691,654.4798927018039,4986984.0,3402794002.0,0
2017-11-14,600519,600519.SH,653.7758235028167,653.8519390918964,644.4611782891884,645.7932010980832,4636671.0,3159112664.0,0
2017-11-15,600519,600519.SH,645.7932010980832,656.487441363781,641.2738379964759,654.6701816745033,4503633.0,3074244081.0,0
2017-11-16,600519,600519.SH,652.7006908070659,685.0022439227638,652.7006908070659,684.193515788792,6071632.0,4299283186.0,0
2017-11-17,600519,600519.SH,662.2056249933935,674.5744082188448,644.8607851318568,656.7348170282901,12386124.0,8548747991.0,0
2017-11-20,600519,600519.SH,643.9378836142654,652.3105984130325,627.9536099075283,646.1737790434815,8830582.0,5954131851.0,0
2017-11-21,600519,600519.SH,636.5166136789946,655.3552219762204,629.8755285317907,644.3660338028387,9601651.0,6491134446.0,0
2017-11-22,600519,600519.SH,644.1281725869648,654.5940660854235,618.4391612725658,618.9339126015839,12849826.0,8528143403.000002,0
2017-11-23,600519,600519.SH,610.8276023645957,614.6333818185808,599.61958187261,602.9591533434818,10959913.0,6984097475.0,0
2017-11-24,600519,600519.SH,605.0237886972686,611.303324796344,592.0175374132748,599.4483217971805,7654194.0,4835808966.0,0
2017-11-27,600519,600519.SH,603.2160434566257,605.4329099885721,583.2452157718393,591.1231792415882,6354846.0,3975262024.0,0
